Log created on 30-4-2018__17.22.59
Tes 3

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
43757.0	26.23	24.77	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
43807.0	26.21	24.42	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
43851.0	26.23	24.83	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
43900.0	26.25	24.67	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
43945.0	26.25	24.73	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
43990.0	26.19	24.95	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44034.0	26.18	24.64	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44078.0	26.22	25.2	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44128.0	26.22	24.56	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44177.0	26.16	24.59	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44227.0	26.17	24.49	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44271.0	26.09	24.29	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44315.0	26.12	24.6	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44365.0	26.1	24.3	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44409.0	26.12	25.03	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44460.0	26.13	24.56	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44504.0	26.17	24.91	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44553.0	26.24	24.67	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44598.0	26.25	24.73	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44642.0	26.22	24.96	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44691.0	26.26	24.58	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44736.0	26.25	24.84	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44785.0	26.2	24.34	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44829.0	26.21	24.08	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44879.0	26.31	24.36	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44930.0	26.32	24.45	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
44979.0	26.26	24.8	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45029.0	26.18	24.15	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45078.0	26.19	24.9	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45128.0	26.2	24.44	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45177.0	26.26	24.72	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45228.0	26.25	24.6	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45272.0	26.19	24.43	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45316.0	26.2	24.78	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45366.0	26.29	24.35	833.32	20.0	9.0	0.0	3600.0	0.0	0.0
45410.0	26.2	24.88	833.32	20.0	4.0	0.0	3600.0	0.0	0.0
45459.0	26.02	22.86	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45503.0	25.73	21.66	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45547.0	25.5	21.01	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45596.0	25.58	20.95	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45645.0	25.61	21.89	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45689.0	25.7	22.45	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45733.0	25.64	22.04	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45776.0	25.43	21.48	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
45820.0	25.21	20.23	833.32	20.0	1.0	0.0	3600.0	0.0	0.0
45871.0	25.09	19.48	833.32	20.0	4.0	0.0	3600.0	0.0	0.0
45915.0	25.2	20.21	833.32	20.0	6.0	0.0	3600.0	0.0	0.0
45965.0	25.26	20.41	833.32	20.0	6.0	0.0	3600.0	0.0	0.0
46014.0	25.6	21.54	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
46058.0	25.71	22.44	833.32	20.0	5.0	0.0	3600.0	0.0	0.0
46108.0	25.45	20.54	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46157.0	25.25	19.08	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46195.0	25.18	18.72	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46244.0	25.13	19.08	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46294.0	25.3	19.76	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46338.0	25.49	20.55	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46387.0	25.38	19.62	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46430.0	25.17	18.61	833.32	20.0	0.0	0.0	3600.0	0.0	0.0
46469.0	25.07	19.26	833.32	20.0	2.0	0.0	3600.0	0.0	0.0
46518.0	25.1	19.2	833.32	20.0	4.0	0.0	3600.0	0.0	0.0
46563.0	25.18	19.53	833.32	20.0	5.0	0.0	3600.0	0.0	0.0
46612.0	25.53	21.34	833.32	20.0	6.0	0.0	3600.0	0.0	0.0
46656.0	25.86	21.88	833.32	20.0	6.0	0.0	3600.0	0.0	0.0
46706.0	25.57	21.59	833.32	20.0	7.0	0.0	3600.0	0.0	0.0
46750.0	25.53	21.91	833.32	20.0	7.0	0.0	3600.0	0.0	0.0
46800.0	25.65	22.0	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
46844.0	25.79	23.11	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
46894.0	25.96	23.51	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
46944.0	25.99	24.2	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
46993.0	26.04	24.11	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
47043.0	26.04	23.88	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
47087.0	26.07	24.28	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
47131.0	26.06	24.04	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
47176.0	26.1	24.51	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
47225.0	26.2	24.29	833.32	20.0	8.0	0.0	3600.0	0.0	0.0
