Log created on 30-4-2018__20.57.49


Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
436624.0	198.19	20.48	0.31	20.0	9.0	0.0	3600.0	0.0	0.0
436673.0	198.19	20.51	0.39	20.0	9.0	0.0	3600.0	0.0	0.0
436716.0	198.19	20.39	0.26	20.0	9.0	0.0	3600.0	0.0	0.0
436760.0	198.19	20.43	0.2	20.0	9.0	0.0	3600.0	0.0	0.0
436804.0	198.19	20.45	0.13	20.0	9.0	0.0	3600.0	0.0	0.0
436853.0	198.19	20.45	0.08	20.0	9.0	0.0	3600.0	0.0	0.0
436896.0	198.19	20.43	0.06	20.0	9.0	0.0	3600.0	0.0	0.0
436945.0	198.19	20.46	0.04	20.0	9.0	0.0	3600.0	0.0	0.0
436989.0	198.19	20.47	0.02	20.0	9.0	0.0	3600.0	0.0	0.0
437032.0	198.19	20.52	0.02	20.0	9.0	0.0	3600.0	0.0	0.0
437082.0	198.19	20.68	0.04	20.0	9.0	0.0	3600.0	0.0	0.0
437126.0	198.19	20.79	0.4	20.0	9.0	0.0	3600.0	0.0	0.0
437170.0	198.19	21.07	0.26	20.0	9.0	0.0	3600.0	0.0	0.0
437219.0	198.19	20.81	0.31	20.0	9.0	0.0	3600.0	0.0	0.0
437262.0	198.19	20.95	0.27	20.0	9.0	0.0	3600.0	0.0	0.0
437311.0	198.19	20.85	0.17	20.0	9.0	0.0	3600.0	0.0	0.0
437355.0	198.19	20.62	0.11	20.0	9.0	0.0	3600.0	0.0	0.0
437399.0	198.19	20.81	0.08	20.0	9.0	0.0	3600.0	0.0	0.0
437442.0	198.19	21.0	0.05	20.0	9.0	0.0	3600.0	0.0	0.0
437486.0	198.19	21.08	0.03	20.0	9.0	0.0	3600.0	0.0	0.0
437530.0	198.19	20.96	0.02	20.0	10.0	0.0	3600.0	0.0	0.0
437573.0	198.19	20.73	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
437622.0	198.19	20.61	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
437666.0	198.19	20.5	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
437715.0	198.19	20.86	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
437758.0	198.19	21.31	0.07	20.0	9.0	0.0	3600.0	0.0	0.0
437803.0	198.19	21.24	0.04	20.0	9.0	0.0	3600.0	0.0	0.0
437852.0	198.19	21.02	0.03	20.0	9.0	0.0	3600.0	0.0	0.0
437896.0	198.19	20.82	0.02	20.0	9.0	0.0	3600.0	0.0	0.0
437939.0	198.19	20.76	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
437983.0	198.19	20.47	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
438032.0	198.19	20.37	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
438081.0	198.19	20.39	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438124.0	198.19	20.43	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438168.0	198.19	20.34	0.12	20.0	9.0	0.0	3600.0	0.0	0.0
438217.0	198.19	20.26	0.07	20.0	9.0	0.0	3600.0	0.0	0.0
438260.0	198.19	20.21	0.05	20.0	9.0	0.0	3600.0	0.0	0.0
438299.0	198.19	20.35	0.06	20.0	9.0	0.0	3600.0	0.0	0.0
438348.0	198.19	20.45	0.07	20.0	9.0	0.0	3600.0	0.0	0.0
438396.0	198.19	20.46	0.04	20.0	9.0	0.0	3600.0	0.0	0.0
438440.0	198.19	20.34	0.03	20.0	9.0	0.0	3600.0	0.0	0.0
438484.0	198.19	20.4	0.02	20.0	9.0	0.0	3600.0	0.0	0.0
438534.0	198.19	20.36	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
438577.0	198.19	20.43	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
438621.0	198.19	20.42	0.01	20.0	9.0	0.0	3600.0	0.0	0.0
438664.0	198.19	20.47	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438708.0	198.19	20.47	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438757.0	198.19	20.76	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438800.0	198.19	20.75	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438849.0	198.19	20.61	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438898.0	198.19	20.54	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438942.0	198.19	20.53	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
438985.0	198.19	20.44	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
439034.0	198.19	20.4	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
439072.0	198.19	20.46	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
439121.0	198.19	20.44	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
439171.0	198.19	20.47	0.0	20.0	9.0	0.0	3600.0	0.0	0.0
439220.0	198.19	20.15	0.18	20.0	9.0	0.0	3600.0	0.0	0.0
439264.0	198.19	20.22	0.12	20.0	9.0	0.0	3600.0	0.0	0.0
439313.0	198.19	20.3	0.08	20.0	9.0	0.0	3600.0	0.0	0.0
439367.0	198.19	20.39	0.05	20.0	9.0	0.0	3600.0	0.0	0.0
439410.0	198.19	20.31	0.03	20.0	9.0	0.0	3600.0	0.0	0.0
439459.0	198.19	20.45	0.02	20.0	9.0	0.0	3600.0	0.0	0.0
439503.0	198.19	20.65	0.71	20.0	9.0	0.0	3600.0	0.0	0.0
439547.0	198.19	20.5	1.0	20.0	9.0	0.0	3600.0	0.0	0.0
439597.0	198.19	20.92	0.63	20.0	9.0	0.0	3600.0	0.0	0.0
439646.0	198.19	20.79	0.57	20.0	9.0	0.0	3600.0	0.0	0.0
439689.0	198.19	20.9	0.38	20.0	9.0	0.0	3600.0	0.0	0.0
439733.0	198.19	21.07	0.25	20.0	9.0	0.0	3600.0	0.0	0.0
