Log created on 12-5-2018__14.10.39
2

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
4427.0	25.06	26.44	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
4505.0	25.11	26.46	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
4569.0	25.17	26.48	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
4626.0	25.15	26.52	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
4689.0	25.17	26.5	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
4752.0	25.15	26.47	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
4815.0	25.1	26.49	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
4874.0	25.12	26.5	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
4931.0	25.18	26.53	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
4989.0	25.13	26.52	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
5053.0	25.11	26.5	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5115.0	25.18	26.52	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
5174.0	25.15	26.48	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5232.0	25.11	26.48	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5291.0	25.11	26.5	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5348.0	25.14	26.5	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5401.0	25.13	26.52	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5459.0	25.13	26.54	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
5518.0	25.14	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5580.0	25.12	26.5	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5639.0	25.14	26.52	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5697.0	25.2	26.5	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
5761.0	25.22	26.45	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5818.0	25.16	26.47	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5876.0	25.18	26.49	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
5935.0	25.2	26.51	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
5993.0	25.2	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6050.0	25.18	26.49	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6104.0	25.23	26.49	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6167.0	25.17	26.44	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6220.0	24.9	26.3	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6284.0	25.11	26.46	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6341.0	24.97	26.21	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6400.0	24.94	26.19	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6458.0	25.01	26.32	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6516.0	24.85	26.21	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
6579.0	25.02	26.38	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
6642.0	25.08	26.41	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
6700.0	25.17	26.49	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6753.0	25.15	26.48	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6816.0	25.18	26.52	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
6875.0	25.14	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6933.0	25.13	26.52	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
6990.0	25.17	26.58	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
7054.0	25.16	26.55	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
7112.0	25.09	26.56	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7170.0	25.07	26.54	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7228.0	25.12	26.53	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7291.0	25.1	26.53	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7354.0	25.07	26.52	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7407.0	25.1	26.53	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7465.0	25.15	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7528.0	25.15	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7597.0	25.17	26.5	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7650.0	25.17	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7712.0	25.13	26.54	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7771.0	25.12	26.55	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7829.0	25.12	26.53	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7882.0	25.07	26.51	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
7945.0	25.15	26.55	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
8003.0	25.17	26.54	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
8061.0	25.12	26.55	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
8120.0	25.12	26.54	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
8178.0	25.16	26.54	1.14	20.0	9.0	0.0	3400.0	0.0	0.0
