Log created on 12-5-2018__14.9.9
1

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
16898.0	24.96	24.94	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
16961.0	25.0	24.96	1.15	20.0	9.0	0.0	3400.0	0.0	0.0
17020.0	25.05	25.02	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
17084.0	25.03	25.06	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
17143.0	24.76	25.02	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
17210.0	24.78	24.96	1.17	20.0	9.0	0.0	3400.0	0.0	0.0
17262.0	24.96	25.08	1.17	20.0	9.0	0.0	3400.0	0.0	0.0
17321.0	25.02	25.17	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17376.0	25.1	25.14	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17434.0	25.12	25.1	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17499.0	25.08	25.09	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17553.0	24.95	25.06	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17616.0	25.0	25.01	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17676.0	25.0	25.0	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17735.0	24.96	25.0	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17789.0	25.0	25.06	1.16	20.0	9.0	0.0	3400.0	0.0	2.0
17849.0	25.02	25.07	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
17907.0	25.03	25.06	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
17967.0	24.99	25.05	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18021.0	24.98	25.03	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18080.0	25.03	25.12	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18135.0	25.06	25.08	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18194.0	25.01	25.01	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18253.0	25.03	25.02	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18312.0	25.01	25.01	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18366.0	25.04	25.05	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18420.0	25.01	25.04	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18485.0	24.94	24.96	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18539.0	24.97	25.05	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18593.0	25.02	25.02	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18652.0	25.04	24.98	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18710.0	25.05	25.04	1.16	20.0	9.0	0.0	3400.0	0.0	0.0
18772.0	25.25	25.23	1.17	20.0	9.0	0.0	3400.0	0.0	0.0
18828.0	25.27	25.23	1.17	20.0	9.0	1129.09	3400.0	0.0	2.0
18885.0	25.25	25.24	1.17	20.0	9.0	897.02	3400.0	0.0	2.0
18940.0	25.38	25.34	1.17	20.0	9.0	1226.09	3400.0	0.0	2.0
19001.0	25.31	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
19011.0	25.33	25.3	1.17	20.0	9.0	1400.04	3400.0	0.0	2.0
