Log created on 12-5-2018__14.13.1
3

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
1864.0	25.08	31.81	1.14	15.08	7.0	0.0	3300.0	0.0	0.0
1937.0	25.12	31.79	1.14	15.05	7.0	0.0	3300.0	0.0	0.0
2020.0	25.09	31.81	1.14	15.13	7.0	0.0	3300.0	0.0	0.0
2098.0	25.11	31.81	1.14	15.16	7.0	0.0	3300.0	0.0	0.0
2155.0	25.11	31.81	1.14	15.12	7.0	0.0	3300.0	0.0	0.0
2224.0	25.16	31.84	1.14	15.01	7.0	0.0	3300.0	0.0	0.0
2286.0	25.1	31.82	1.14	14.99	7.0	0.0	3300.0	0.0	0.0
2359.0	25.15	31.83	1.14	15.01	7.0	0.0	3300.0	0.0	0.0
2422.0	25.13	31.78	1.14	14.97	7.0	0.0	3300.0	0.0	0.0
2485.0	25.18	31.8	1.14	15.17	7.0	0.0	3300.0	0.0	0.0
2543.0	25.17	31.78	1.14	15.36	7.0	0.0	3300.0	0.0	0.0
2601.0	25.1	31.79	1.14	15.43	7.0	0.0	3300.0	0.0	0.0
2659.0	25.11	31.78	1.14	15.43	7.0	0.0	3300.0	0.0	0.0
2717.0	25.16	31.79	1.14	15.24	7.0	0.0	3300.0	0.0	0.0
2781.0	25.17	31.8	1.14	15.11	7.0	0.0	3300.0	0.0	0.0
2838.0	25.15	31.75	1.14	15.02	7.0	0.0	3300.0	0.0	0.0
2896.0	25.09	31.79	1.14	14.97	7.0	0.0	3300.0	0.0	0.0
2955.0	25.11	31.81	1.14	15.09	7.0	0.0	3300.0	0.0	0.0
3018.0	25.15	31.79	1.14	15.23	7.0	0.0	3300.0	0.0	0.0
3076.0	25.1	31.81	1.14	15.34	7.0	0.0	3300.0	0.0	0.0
3134.0	25.11	31.81	1.14	15.46	7.0	0.0	3300.0	0.0	0.0
3192.0	25.13	31.83	1.14	15.46	7.0	0.0	3300.0	0.0	0.0
3255.0	25.13	31.85	1.14	15.45	7.0	0.0	3300.0	0.0	0.0
3313.0	25.13	31.82	1.14	15.4	7.0	0.0	3300.0	0.0	0.0
3372.0	25.11	31.82	1.14	15.39	7.0	0.0	3300.0	0.0	0.0
3430.0	25.15	31.84	1.14	15.38	7.0	0.0	3300.0	0.0	0.0
3492.0	25.16	31.84	1.14	15.33	7.0	0.0	3300.0	0.0	0.0
3551.0	24.88	31.81	1.14	15.44	7.0	0.0	3300.0	0.0	0.0
3604.0	24.96	31.87	1.14	15.5	7.0	0.0	3300.0	0.0	0.0
3662.0	25.03	31.84	1.14	15.43	7.0	0.0	3300.0	0.0	0.0
3725.0	25.05	31.77	1.14	15.49	7.0	0.0	3300.0	0.0	0.0
3788.0	25.12	31.79	1.14	15.57	7.0	0.0	3300.0	0.0	0.0
3847.0	25.07	31.82	1.14	15.55	7.0	0.0	3300.0	0.0	0.0
3900.0	24.9	31.65	1.15	15.67	7.0	0.0	3300.0	0.0	0.0
3957.0	25.04	31.73	1.15	15.46	7.0	0.0	3300.0	0.0	0.0
4016.0	24.95	31.68	1.15	15.34	7.0	0.0	3300.0	0.0	0.0
4083.0	25.05	31.7	1.14	15.34	7.0	0.0	3300.0	0.0	0.0
4142.0	25.04	31.78	1.14	15.19	7.0	0.0	3300.0	0.0	0.0
4200.0	24.98	31.82	1.14	15.22	7.0	0.0	3300.0	0.0	0.0
4258.0	25.09	31.9	1.14	15.24	7.0	0.0	3300.0	0.0	0.0
4317.0	25.1	31.87	1.14	15.26	7.0	0.0	3300.0	0.0	0.0
4374.0	25.12	31.82	1.14	15.27	7.0	0.0	3300.0	0.0	0.0
4432.0	25.12	31.82	1.14	15.41	7.0	0.0	3300.0	0.0	0.0
4496.0	25.2	31.84	1.15	15.61	7.0	0.0	3300.0	0.0	0.0
4558.0	25.16	31.83	1.14	15.79	7.0	0.0	3300.0	0.0	0.0
4612.0	25.15	31.84	1.14	15.82	7.0	0.0	3300.0	0.0	0.0
4665.0	25.16	31.78	1.14	15.75	7.0	0.0	3300.0	0.0	0.0
