Log created on 1-5-2018__22.52.55


Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
2904.0	174.53	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
2978.0	174.48	147.6	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3054.0	174.51	147.62	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3109.0	174.5	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3174.0	174.55	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3234.0	174.52	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3290.0	174.47	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3350.0	174.44	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3410.0	174.42	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3480.0	174.43	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3535.0	174.42	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3591.0	174.41	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3651.0	174.41	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3710.0	174.4	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3771.0	174.4	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3831.0	174.4	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3887.0	174.42	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
3947.0	174.41	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4012.0	174.41	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4082.0	174.42	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4162.0	174.41	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4228.0	174.4	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4283.0	174.4	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4342.0	174.46	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4403.0	174.49	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4463.0	174.49	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4524.0	174.48	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4584.0	174.5	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4638.0	174.52	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4699.0	174.52	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4749.0	174.51	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4809.0	174.51	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4870.0	174.51	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4934.0	174.53	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
4989.0	174.51	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5050.0	174.48	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5105.0	174.48	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5166.0	174.44	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5225.0	174.42	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5280.0	174.41	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5341.0	174.41	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5391.0	174.4	147.48	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5451.0	174.4	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5507.0	174.4	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5566.0	174.4	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5626.0	174.4	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5682.0	174.42	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5742.0	174.41	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5797.0	174.41	147.47	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5857.0	174.42	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5917.0	174.41	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
5972.0	174.43	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6038.0	174.41	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6093.0	174.45	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6153.0	174.47	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6208.0	174.48	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6263.0	174.5	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6324.0	174.51	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6384.0	174.51	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6449.0	174.51	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6504.0	174.52	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6564.0	174.54	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6625.0	174.53	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6680.0	174.53	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6735.0	174.55	147.62	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6795.0	174.52	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6850.0	174.49	147.64	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6910.0	174.45	147.63	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
6971.0	174.43	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7035.0	174.43	147.67	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7096.0	174.42	147.64	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7156.0	174.43	147.71	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7217.0	174.42	147.67	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7272.0	174.41	147.71	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7331.0	174.41	147.69	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7387.0	174.42	147.75	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7447.0	174.41	147.69	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7502.0	174.41	147.66	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7563.0	174.42	147.7	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7622.0	174.41	147.71	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7677.0	174.41	147.62	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7738.0	174.4	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7798.0	174.4	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7854.0	174.43	147.6	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7913.0	174.49	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
7968.0	174.49	147.64	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8029.0	174.5	147.62	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8089.0	174.51	147.6	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8144.0	174.52	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8205.0	174.52	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8264.0	174.52	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8325.0	174.52	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8385.0	174.52	147.63	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8450.0	174.51	147.62	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8505.0	174.52	147.6	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8560.0	174.53	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8621.0	174.47	147.61	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8676.0	174.44	147.62	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8741.0	174.42	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8796.0	174.41	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8851.0	174.41	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8916.0	174.4	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
8977.0	174.42	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9036.0	174.41	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9092.0	174.41	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9147.0	174.4	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9207.0	174.4	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9268.0	174.44	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9323.0	174.42	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9382.0	174.41	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9438.0	174.41	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9493.0	174.4	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9553.0	174.42	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9614.0	174.41	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9673.0	174.47	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9734.0	174.5	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9789.0	174.49	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9849.0	174.49	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9910.0	174.49	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
9960.0	174.51	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10025.0	174.49	147.59	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10077.0	174.47	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10137.0	174.44	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10193.0	174.42	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10255.0	174.43	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10311.0	174.4	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10377.0	174.4	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10438.0	174.4	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10494.0	174.42	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10546.0	174.37	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10601.0	174.4	147.52	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
10662.0	174.4	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10724.0	174.35	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10780.0	174.37	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10842.0	174.35	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10897.0	174.37	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
10953.0	174.38	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
11015.0	174.38	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
11071.0	174.37	147.54	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11131.0	174.4	147.51	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11193.0	174.4	147.49	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11249.0	174.35	147.5	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11311.0	174.39	147.53	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11372.0	174.41	147.52	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11438.0	174.4	147.5	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11494.0	174.4	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
11555.0	174.37	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
11617.0	174.38	147.5	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11672.0	174.39	147.49	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11728.0	174.4	147.48	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11790.0	174.4	147.49	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11846.0	174.42	147.53	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11902.0	174.41	147.52	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
11963.0	174.41	147.5	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
12029.0	174.38	147.5	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
12086.0	174.38	147.54	7.2	19.98	0.0	0.0	2500.0	0.0	0.0
12147.0	174.41	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12203.0	174.4	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12259.0	174.4	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12315.0	174.42	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12377.0	174.35	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12428.0	174.37	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12483.0	174.38	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12545.0	174.39	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12606.0	174.43	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12662.0	174.43	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12723.0	174.42	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12789.0	174.41	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12851.0	174.46	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12912.0	174.46	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
12967.0	174.44	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13024.0	174.44	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13080.0	174.42	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13142.0	174.47	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13203.0	174.44	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13258.0	174.42	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13315.0	174.44	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13371.0	174.42	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13432.0	174.43	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13493.0	174.41	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13549.0	174.41	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13605.0	174.38	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13662.0	174.4	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13723.0	174.4	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13778.0	174.4	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13840.0	174.44	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13901.0	174.48	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
13958.0	174.45	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14013.0	174.43	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14074.0	174.44	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14136.0	174.48	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14192.0	174.46	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14248.0	174.44	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14299.0	174.42	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14365.0	174.41	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14422.0	174.44	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14483.0	174.42	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14538.0	174.41	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14595.0	174.43	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14651.0	174.46	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14712.0	174.46	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14769.0	174.44	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14824.0	174.42	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14880.0	174.43	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14942.0	174.47	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
14998.0	174.44	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15058.0	174.42	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15115.0	174.44	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15171.0	174.44	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15233.0	174.44	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15284.0	174.42	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15339.0	174.41	147.49	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15395.0	174.48	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15457.0	174.48	147.58	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15518.0	174.44	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15574.0	174.43	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15630.0	174.44	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15686.0	174.48	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15742.0	174.48	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15804.0	174.45	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15854.0	174.43	147.55	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15916.0	174.44	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
15972.0	174.46	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16028.0	174.43	147.52	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16083.0	174.42	147.5	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16140.0	174.41	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16201.0	174.46	147.57	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16263.0	174.45	147.54	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16319.0	174.43	147.51	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16379.0	174.39	147.53	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16436.0	174.46	147.56	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16513.0	174.45	147.6	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16574.0	174.44	147.74	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16629.0	174.42	147.82	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16686.0	174.45	147.78	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16742.0	174.45	147.72	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16803.0	174.43	147.79	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16860.0	174.42	147.84	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16915.0	174.45	147.87	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
16976.0	174.49	147.79	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
17033.0	174.47	147.83	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
17094.0	174.44	147.87	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
17155.0	174.44	147.91	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
17211.0	174.46	147.87	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
17272.0	174.47	147.89	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17329.0	174.48	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17389.0	174.44	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17440.0	174.44	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17502.0	174.46	147.87	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17558.0	174.44	147.89	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17614.0	174.42	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17670.0	174.41	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17726.0	174.46	147.94	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17782.0	174.47	147.94	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17839.0	174.44	147.93	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17900.0	174.42	147.92	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
17955.0	174.46	147.96	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18017.0	174.49	147.95	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18078.0	174.45	147.93	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18135.0	174.45	147.92	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18195.0	174.45	147.94	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18251.0	174.47	147.93	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18313.0	174.47	147.93	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18369.0	174.44	147.92	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18420.0	174.42	147.92	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18481.0	174.46	147.97	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18537.0	174.49	147.96	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18593.0	174.45	147.94	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18650.0	174.43	147.93	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18705.0	174.42	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18766.0	174.46	147.95	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18828.0	174.47	147.95	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
18889.0	174.46	147.93	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
18946.0	174.43	147.92	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19006.0	174.47	147.95	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19062.0	174.48	147.93	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19119.0	174.44	147.92	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19180.0	174.42	147.92	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19246.0	174.45	147.95	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19302.0	174.49	147.97	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19363.0	174.45	147.94	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19425.0	174.43	147.93	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19480.0	174.44	147.94	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19536.0	174.48	147.92	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19603.0	174.46	147.93	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19670.0	174.45	147.92	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19731.0	174.43	147.91	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19786.0	174.47	147.9	7.22	19.98	0.0	0.0	2500.0	0.0	0.0
19843.0	174.48	147.85	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19904.0	174.44	147.88	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
19960.0	174.42	147.88	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20016.0	174.46	147.89	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20072.0	174.47	147.81	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20133.0	174.45	147.85	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20190.0	174.43	147.86	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20246.0	174.42	147.84	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20301.0	174.47	147.75	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
20363.0	174.47	147.73	7.21	19.98	0.0	0.0	2500.0	0.0	0.0
