Log created on 1-5-2018__17.31.44
10

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
21444.0	21.61	30.32	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
21505.0	21.62	30.29	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
21565.0	21.69	30.34	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
21632.0	21.69	30.34	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
21692.0	21.68	30.3	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
21752.0	21.71	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
21813.0	21.7	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
21873.0	21.79	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
21934.0	21.78	30.22	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
21999.0	21.72	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22060.0	21.68	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22120.0	21.68	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22175.0	21.74	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22241.0	21.75	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22301.0	21.7	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22362.0	21.77	30.24	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
22417.0	21.77	30.3	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
22482.0	21.7	30.3	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22543.0	21.72	30.28	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
22598.0	21.84	30.46	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22664.0	21.91	30.36	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22724.0	21.77	30.28	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22785.0	21.72	30.26	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
22851.0	21.77	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22905.0	21.63	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
22966.0	21.68	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23026.0	21.73	30.3	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23087.0	21.69	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23153.0	21.68	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23207.0	21.63	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23268.0	21.68	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23328.0	21.63	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23395.0	21.69	30.33	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23455.0	21.81	30.47	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
23516.0	21.74	30.35	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
23576.0	21.7	30.34	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
23642.0	21.81	30.3	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23702.0	21.77	30.28	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
23757.0	21.77	30.27	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
23818.0	21.81	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
23883.0	21.78	30.26	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
23944.0	21.89	30.42	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24004.0	21.78	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24065.0	21.63	30.15	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24120.0	21.61	30.21	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24185.0	21.64	30.25	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24246.0	21.57	30.15	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24306.0	21.51	30.14	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24367.0	21.61	30.3	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24433.0	21.66	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24494.0	21.69	30.29	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24554.0	21.65	30.24	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24608.0	21.64	30.3	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24669.0	21.7	30.28	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24729.0	21.74	30.32	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
24790.0	21.85	30.25	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24845.0	21.66	30.2	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24911.0	21.67	30.19	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
24972.0	21.64	30.13	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25037.0	21.62	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25098.0	21.59	30.18	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25153.0	21.66	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25213.0	21.72	30.2	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
25279.0	21.86	30.39	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25339.0	21.59	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25400.0	21.67	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25455.0	21.77	30.28	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25521.0	21.6	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25581.0	21.63	30.18	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25636.0	21.65	30.26	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25702.0	21.76	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25762.0	21.74	30.22	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
25818.0	21.67	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25883.0	21.75	30.17	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
25938.0	21.75	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26004.0	21.86	30.4	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26064.0	21.78	30.25	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26125.0	21.73	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26180.0	21.7	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26241.0	21.71	30.16	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26301.0	21.61	30.03	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26361.0	21.74	30.12	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
26422.0	21.8	30.15	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
26482.0	21.69	30.16	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26537.0	21.67	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26598.0	21.68	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26663.0	21.68	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26719.0	21.65	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26779.0	21.71	30.41	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26840.0	21.8	30.36	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26905.0	21.62	30.25	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
26966.0	21.65	30.25	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
27026.0	21.64	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27086.0	21.73	30.16	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27147.0	21.77	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27207.0	21.71	30.19	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
27268.0	21.64	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27328.0	21.64	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27388.0	21.53	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27449.0	21.61	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27515.0	21.64	30.29	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27576.0	21.68	30.39	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27630.0	21.86	30.54	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27697.0	21.73	30.38	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27757.0	21.74	30.35	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27823.0	21.73	30.31	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
27878.0	21.69	30.33	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
27938.0	21.7	30.33	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
27999.0	21.7	30.33	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
28064.0	21.71	30.3	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28120.0	21.72	30.46	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28180.0	21.84	30.55	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28240.0	21.63	30.42	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28301.0	21.65	30.28	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28361.0	21.74	30.29	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28416.0	21.89	30.38	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28482.0	21.74	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28536.0	21.7	30.24	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
28592.0	21.72	30.29	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28652.0	21.71	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28707.0	21.55	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28773.0	21.65	30.25	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28833.0	21.66	30.25	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
28899.0	21.73	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
28954.0	21.74	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29015.0	21.74	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29075.0	21.71	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29140.0	21.69	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29196.0	21.63	30.29	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29251.0	21.74	30.42	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
29317.0	21.61	30.29	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
29372.0	21.67	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29432.0	21.7	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29493.0	21.75	30.1	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
29547.0	21.73	30.12	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29607.0	21.72	30.16	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29668.0	21.73	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29728.0	21.78	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29795.0	21.54	30.17	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29849.0	21.67	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
29910.0	21.7	30.26	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
29970.0	21.71	30.28	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30025.0	21.83	30.43	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30086.0	21.68	30.29	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30146.0	21.7	30.26	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30206.0	21.64	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30267.0	21.68	30.16	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
30322.0	21.69	30.2	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
30383.0	21.69	30.2	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
30443.0	21.7	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30503.0	21.64	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30564.0	21.55	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30624.0	21.64	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30685.0	21.68	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30745.0	21.74	30.17	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30806.0	21.89	30.37	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30861.0	21.66	30.21	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30926.0	21.61	30.17	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
30987.0	21.61	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31042.0	21.65	30.17	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
31102.0	21.71	30.24	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
31163.0	21.67	30.16	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
31217.0	21.66	30.22	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31278.0	21.66	30.2	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31338.0	21.6	30.18	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31393.0	21.72	30.18	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31454.0	21.76	30.23	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31514.0	21.71	30.19	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31578.0	21.65	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31630.0	21.66	30.17	1.14	20.0	10.0	0.0	3500.0	0.0	0.0
31688.0	21.57	30.27	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31749.0	21.46	30.08	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31812.0	21.46	30.17	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31874.0	21.45	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31937.0	21.45	30.24	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
31989.0	21.61	30.33	1.13	20.0	10.0	0.0	3500.0	0.0	0.0
32052.0	21.36	30.04	1.14	20.0	10.0	1640.96	3500.0	0.0	2.0
32114.0	21.24	29.66	1.14	20.0	10.0	1424.1	3500.0	0.0	2.0
32175.0	21.61	30.13	1.14	20.0	10.0	1264.22	3500.0	0.0	2.0
32229.0	21.86	30.66	1.13	19.92	10.0	1414.69	3500.0	0.0	2.0
32286.0	21.8	30.42	1.14	19.92	10.0	1599.83	3500.0	0.0	2.0
32346.0	21.48	30.05	1.14	19.93	10.0	1454.9	3500.0	0.0	2.0
32404.0	21.8	30.27	1.14	19.82	10.0	1622.32	3500.0	0.0	2.0
32473.0	21.07	29.84	1.14	19.84	10.0	1796.19	3500.0	0.0	2.0
32535.0	21.13	29.86	1.14	19.91	10.0	1852.31	3500.0	0.0	2.0
32599.0	21.39	30.04	1.14	19.94	10.0	1777.25	3500.0	0.0	2.0
32662.0	21.15	29.96	1.13	19.97	10.0	1981.51	3500.0	0.0	2.0
32719.0	21.16	29.91	1.13	19.98	11.0	1948.05	3500.0	0.0	2.0
32777.0	21.63	30.28	1.14	19.91	10.0	2054.79	3500.0	0.0	2.0
32845.0	21.87	30.26	1.14	19.9	10.0	2038.32	3500.0	0.0	2.0
32903.0	21.98	30.41	1.15	19.94	11.0	2178.97	3500.0	0.0	2.0
32960.0	22.11	30.67	1.14	19.66	11.0	2178.97	3500.0	0.0	2.0
33024.0	22.26	30.74	1.14	19.45	11.0	2175.17	3500.0	55.33	1.0
33082.0	21.91	30.54	1.14	19.51	10.0	1999.47	3500.0	54.26	1.0
