Log created on 1-5-2018__19.36.46
tes 12

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
51430.0	22.07	42.38	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51490.0	22.21	42.36	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51545.0	22.22	42.48	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51609.0	22.18	42.58	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51664.0	22.13	42.68	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51724.0	21.88	42.38	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51778.0	21.94	42.38	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51844.0	21.83	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51903.0	21.93	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
51963.0	21.83	42.38	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52028.0	21.88	42.36	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52088.0	21.85	42.35	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52143.0	21.88	42.37	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52202.0	21.94	42.45	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52262.0	21.94	42.51	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52322.0	21.34	42.24	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52376.0	21.62	42.44	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52436.0	21.72	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52491.0	21.91	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52550.0	22.03	42.4	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52611.0	22.2	42.46	1.16	20.0	8.0	0.0	3200.0	0.0	0.0
52675.0	22.11	42.41	1.15	20.0	8.0	0.0	3200.0	0.0	0.0
52736.0	22.06	42.38	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
52790.0	21.98	42.36	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
52844.0	21.98	42.33	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52903.0	22.04	42.4	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
52964.0	21.9	42.38	1.15	20.0	8.0	0.0	3200.0	0.0	0.0
53023.0	21.92	42.38	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
53089.0	22.01	42.37	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
53143.0	22.15	42.34	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53202.0	21.29	42.4	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53268.0	21.65	42.43	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
53317.0	21.68	42.42	1.13	20.0	2.0	21.71	42.43	1.13	20.0
53383.0	21.51	42.17	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53442.0	21.81	42.4	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53501.0	22.01	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53562.0	22.19	42.43	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53621.0	22.3	42.43	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
53676.0	22.15	42.4	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53736.0	22.13	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53795.0	22.0	42.36	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53856.0	22.08	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
53915.0	22.01	42.41	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
53969.0	21.99	42.4	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
54029.0	22.04	42.37	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54084.0	22.06	42.37	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54144.0	22.13	42.36	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54203.0	22.06	42.43	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
54257.0	22.05	42.4	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
54318.0	22.06	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54377.0	22.06	42.36	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54431.0	22.07	42.35	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54497.0	22.16	42.42	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54551.0	22.13	42.4	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
54610.0	22.04	42.37	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54671.0	22.01	42.37	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54730.0	22.12	42.34	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54791.0	22.17	42.38	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
54845.0	22.11	42.43	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
54904.0	22.14	42.4	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
54965.0	22.09	42.35	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55019.0	22.04	42.35	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55078.0	22.17	42.34	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55139.0	22.18	42.39	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55198.0	22.11	42.45	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
55252.0	21.96	42.32	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55313.0	21.98	42.34	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55372.0	21.92	42.34	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55432.0	22.09	42.31	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55492.0	22.16	42.37	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55546.0	22.11	42.37	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
55606.0	21.94	42.32	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55660.0	21.93	42.33	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55720.0	21.97	42.31	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55775.0	22.12	42.3	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55834.0	22.16	42.36	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
55895.0	22.04	42.39	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
55954.0	22.01	42.33	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56008.0	21.89	42.32	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56069.0	21.92	42.3	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56123.0	21.52	42.24	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56188.0	21.75	42.09	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
56248.0	21.84	42.18	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56307.0	21.98	42.24	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56363.0	21.98	42.28	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56422.0	21.96	42.28	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56476.0	21.97	42.25	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56537.0	22.07	42.33	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56596.0	22.02	42.36	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
56655.0	22.0	42.35	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56710.0	21.96	42.27	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56770.0	21.95	41.93	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56824.0	21.98	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56884.0	21.94	42.14	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
56944.0	21.87	42.2	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57004.0	21.86	42.17	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57064.0	21.87	42.2	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57118.0	21.86	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57178.0	22.01	42.21	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57237.0	22.03	42.24	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
57297.0	21.97	42.18	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57357.0	22.07	42.19	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57417.0	22.09	42.16	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57472.0	22.18	42.29	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57531.0	22.13	42.34	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
57585.0	22.04	42.3	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
57640.0	21.97	42.21	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57700.0	22.01	42.18	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57754.0	22.04	42.19	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57814.0	22.11	42.26	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57874.0	22.09	42.34	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
57933.0	22.03	42.3	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
57988.0	21.99	42.21	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58048.0	21.89	42.18	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58102.0	22.05	42.2	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58157.0	22.04	42.44	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58216.0	22.0	42.26	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58276.0	21.95	42.15	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58331.0	21.9	42.16	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58390.0	21.95	42.17	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58444.0	22.12	42.22	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58505.0	22.06	42.26	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58564.0	22.02	42.23	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58618.0	22.0	42.17	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58679.0	21.99	42.14	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58738.0	22.02	42.12	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58792.0	22.02	42.21	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58852.0	22.05	42.21	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
58912.0	22.07	42.18	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
58967.0	22.05	42.14	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59026.0	22.01	42.09	1.13	20.0	7.0	0.0	3200.0	0.0	0.0
59086.0	22.12	42.11	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59146.0	22.09	42.18	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
59200.0	22.0	42.12	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59254.0	21.97	42.08	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59315.0	22.1	42.05	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59374.0	22.06	42.17	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59428.0	22.14	42.19	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
59494.0	22.12	42.14	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59548.0	22.02	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59608.0	21.83	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59673.0	21.98	41.97	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59732.0	22.04	42.26	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59793.0	21.41	41.83	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59852.0	21.73	42.03	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59912.0	21.73	42.02	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
59972.0	21.92	42.05	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60026.0	21.85	42.11	1.13	20.0	7.0	0.0	3200.0	0.0	0.0
60092.0	21.9	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60146.0	21.92	42.04	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60200.0	21.9	42.01	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60255.0	22.02	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60314.0	22.05	42.13	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60375.0	21.93	42.12	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60429.0	21.99	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60488.0	22.07	42.05	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60548.0	22.14	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60602.0	22.05	42.19	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60662.0	21.99	42.11	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60722.0	21.99	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60776.0	22.02	42.13	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60836.0	22.05	42.1	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60896.0	22.07	42.14	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
60955.0	22.06	42.1	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61021.0	22.0	42.05	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61075.0	21.95	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61135.0	22.02	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61195.0	22.12	42.18	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61255.0	21.62	41.87	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
61315.0	21.78	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61369.0	21.78	41.98	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61434.0	21.95	41.98	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61489.0	22.07	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61543.0	22.03	42.03	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61602.0	22.01	42.01	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61662.0	22.07	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61722.0	22.28	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61782.0	22.1	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61836.0	22.08	42.02	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61901.0	22.0	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
61956.0	22.04	41.97	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62015.0	22.17	42.06	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62075.0	22.26	42.03	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62135.0	22.17	42.02	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62189.0	22.21	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62249.0	22.22	41.97	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62304.0	22.22	42.04	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62363.0	22.19	42.06	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
62423.0	22.14	42.04	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62483.0	22.18	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62537.0	22.1	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62597.0	22.07	41.97	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62657.0	22.14	42.03	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62716.0	22.12	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62782.0	22.14	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62836.0	22.04	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62896.0	22.13	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
62955.0	22.11	42.04	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
63015.0	22.1	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63070.0	21.99	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63124.0	22.06	41.95	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63183.0	22.01	42.01	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63244.0	21.97	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63298.0	21.93	41.99	1.13	20.0	7.0	0.0	3200.0	0.0	0.0
63363.0	21.97	41.93	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63417.0	22.2	42.14	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63477.0	22.24	42.34	1.12	20.0	8.0	0.0	3200.0	0.0	0.0
63537.0	22.21	42.45	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63597.0	21.81	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63656.0	21.85	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63711.0	21.89	41.97	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63776.0	22.1	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63831.0	22.1	42.01	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
63890.0	22.0	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
63944.0	21.92	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64005.0	21.94	42.11	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64064.0	22.11	41.91	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64124.0	22.13	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64184.0	21.92	42.01	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64243.0	21.84	41.98	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64299.0	21.79	41.96	1.13	20.0	8.0	0.0	3200.0	NaN	1.13
64363.0	21.94	41.95	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64423.0	22.09	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64478.0	22.09	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64537.0	22.21	42.17	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64598.0	22.2	42.28	1.12	20.0	8.0	0.0	3200.0	0.0	0.0
64657.0	22.0	41.95	1.12	20.0	8.0	0.0	3200.0	0.0	0.0
64716.0	22.12	41.93	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64772.0	22.09	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64831.0	22.06	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64890.0	21.97	41.95	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
64951.0	22.01	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65005.0	22.0	41.87	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65070.0	22.04	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65124.0	21.99	42.02	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65184.0	22.0	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65239.0	21.97	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65298.0	21.99	42.02	1.13	20.0	8.0	0.0	32.0	8.0	0.0
65357.0	22.04	42.16	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65418.0	22.04	42.04	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65472.0	21.95	42.0	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65531.0	21.94	41.99	1.15	20.0	8.0	0.0	3200.0	0.0	0.0
65591.0	22.02	41.99	1.15	20.0	8.0	0.0	3200.0	0.0	0.0
65651.0	21.99	41.95	1.14	20.0	8.0	0.0	3200.0	0.0	0.0
65705.0	21.83	41.9	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65771.0	21.95	41.94	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65830.0	22.1	42.07	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65885.0	22.18	42.12	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
65945.0	22.12	42.09	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66004.0	22.13	42.02	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66064.0	21.94	41.96	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66124.0	21.84	41.93	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66179.0	21.74	41.98	1.13	20.0	8.0	0.0	20.0	8.0	0.0
66244.0	21.76	41.98	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66304.0	21.75	41.99	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66364.0	21.91	41.93	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66418.0	22.06	42.11	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66483.0	22.19	42.03	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66537.0	21.89	42.02	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66597.0	22.01	41.98	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66657.0	21.85	41.94	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66717.0	21.85	41.94	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
66777.0	21.97	41.92	1.13	20.0	8.0	0.0	3200.0	0.0	0.0
