Log created on 1-5-2018__16.45.7
tes 5

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
77769.0	22.72	30.76	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
77830.0	22.69	30.75	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
77884.0	22.69	30.68	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
77949.0	22.72	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78004.0	22.69	30.69	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78063.0	22.75	30.64	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78124.0	22.75	30.68	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78183.0	22.67	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78237.0	22.7	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78298.0	22.66	30.64	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78357.0	22.71	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78417.0	22.66	30.56	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78472.0	22.72	30.68	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78531.0	22.76	30.66	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78590.0	22.77	30.69	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78646.0	22.7	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78705.0	22.68	30.75	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78766.0	22.62	30.59	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78825.0	22.65	30.62	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78879.0	22.65	30.57	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78940.0	22.68	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
78994.0	22.73	30.64	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79053.0	22.76	30.69	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79130.0	22.6	30.54	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79190.0	22.64	30.62	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79244.0	22.53	30.5	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79309.0	22.65	30.63	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79364.0	22.67	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79424.0	22.68	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79483.0	22.75	30.69	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79538.0	22.73	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79603.0	22.67	30.62	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79657.0	22.63	30.59	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79718.0	22.77	30.76	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79772.0	22.72	30.72	1.14	20.0	7.0	0.0	3500.0	0.0	0.0
79832.0	22.69	30.69	1.14	20.0	7.0	0.0	3500.0	0.0	0.0
79886.0	22.72	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
79951.0	22.67	30.64	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80006.0	22.65	30.64	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80071.0	22.68	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80125.0	22.69	30.68	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80185.0	22.72	30.68	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80240.0	22.77	30.6	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80300.0	22.72	30.53	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80359.0	22.72	30.58	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80419.0	22.63	30.54	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80479.0	22.63	30.56	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80533.0	22.56	30.55	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80599.0	22.65	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80653.0	22.67	30.69	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80713.0	22.69	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80768.0	22.65	30.63	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80827.0	22.76	30.68	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
80887.0	22.8	30.68	1.14	20.0	7.0	0.0	3500.0	0.0	0.0
80947.0	22.77	30.67	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81001.0	22.74	30.62	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81061.0	22.76	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81121.0	22.71	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81181.0	22.77	30.63	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81235.0	22.83	30.74	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81295.0	22.84	30.7	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81355.0	22.74	30.66	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81410.0	22.72	30.65	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81474.0	22.65	30.64	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81529.0	22.65	30.6	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81589.0	22.72	30.73	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81649.0	22.71	30.71	1.14	20.0	7.0	0.0	3500.0	0.0	0.0
81709.0	22.69	30.66	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81763.0	22.71	30.63	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81823.0	22.69	30.63	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81883.0	22.67	30.63	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81942.0	22.67	30.58	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
81997.0	22.61	30.57	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
82057.0	22.55	30.6	1.13	20.0	7.0	0.0	3500.0	0.0	0.0
