Log created on 1-5-2018__17.1.32
tes 7

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
4378.0	22.08	32.55	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4438.0	21.9	32.58	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
4491.0	22.03	32.68	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4555.0	21.93	32.57	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4636.0	21.88	32.43	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
4706.0	22.04	32.54	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4765.0	22.14	32.49	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4830.0	22.04	32.45	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4888.0	22.07	32.54	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
4953.0	21.77	32.36	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5007.0	21.79	32.41	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5071.0	21.93	32.55	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5125.0	21.92	32.52	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5184.0	21.88	32.53	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5243.0	21.99	32.53	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5303.0	21.83	32.46	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5361.0	21.84	32.42	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5421.0	22.03	32.48	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5485.0	22.03	32.32	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5539.0	21.93	32.37	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5604.0	22.0	32.5	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5657.0	21.86	32.47	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5722.0	21.89	32.55	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5781.0	21.97	32.59	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
5840.0	21.83	32.42	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5899.0	21.87	32.48	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
5953.0	21.97	32.61	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6018.0	21.89	32.52	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6077.0	21.95	32.62	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6135.0	21.91	32.57	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6195.0	21.82	32.46	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6254.0	21.88	32.44	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6313.0	22.0	32.25	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6372.0	22.11	32.35	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6431.0	22.12	32.58	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6486.0	22.15	32.56	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6550.0	21.98	32.52	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6603.0	21.95	32.53	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6663.0	21.85	32.26	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6727.0	21.81	32.38	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6787.0	21.94	32.51	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
6845.0	22.0	32.53	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6899.0	22.04	32.49	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
6952.0	22.0	32.58	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7012.0	21.96	32.51	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7071.0	21.85	32.47	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7124.0	21.9	32.47	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7189.0	22.06	32.28	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
7243.0	21.99	32.34	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
7303.0	22.03	32.48	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7367.0	21.93	32.49	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7420.0	21.9	32.56	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7480.0	21.96	32.55	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7539.0	21.7	32.41	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
7604.0	21.88	32.43	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
7657.0	21.93	32.42	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
7721.0	21.92	32.49	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
7781.0	22.01	32.65	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7840.0	21.94	32.61	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7899.0	21.81	32.48	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
7958.0	21.89	32.52	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8017.0	22.02	32.25	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8082.0	21.96	32.36	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8141.0	22.02	32.59	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8200.0	22.0	32.56	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8254.0	21.95	32.48	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8313.0	21.94	32.48	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8372.0	22.02	32.45	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8426.0	21.98	32.36	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8485.0	22.07	32.42	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8544.0	22.12	32.55	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8603.0	21.97	32.47	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8663.0	22.0	32.58	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8716.0	22.06	32.58	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8775.0	21.92	32.49	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8835.0	21.91	32.52	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
8888.0	21.96	32.45	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
8947.0	21.88	32.49	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9012.0	22.08	32.63	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9071.0	22.08	32.61	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9131.0	21.97	32.51	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9184.0	22.04	32.52	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9243.0	22.08	32.27	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9303.0	22.1	32.37	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9367.0	22.14	32.51	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9420.0	22.13	32.54	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9480.0	22.07	32.46	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9544.0	22.08	32.52	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9597.0	21.7	32.41	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9662.0	21.82	32.43	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9726.0	21.96	32.47	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9786.0	22.04	32.52	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9850.0	22.03	32.46	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
9910.0	21.95	32.6	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
9974.0	21.82	32.51	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
10029.0	21.81	32.51	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10088.0	21.79	32.46	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10147.0	21.86	32.46	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10207.0	22.05	32.48	1.13	19.98	0.0	0.0	3500.0	0.0	0.0
10272.0	22.01	32.55	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
10327.0	22.17	32.49	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
10387.0	22.15	32.45	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10446.0	22.11	32.48	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10506.0	21.92	32.47	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10565.0	21.95	32.43	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
10626.0	21.79	32.37	1.14	19.98	0.0	0.0	3500.0	0.0	0.0
10680.0	21.86	32.4	1.14	19.97	0.0	0.0	3500.0	0.0	0.0
10739.0	21.86	32.46	1.14	19.98	0.0	0.0	3500.0	0.0	0.0
10805.0	21.93	32.43	1.14	19.99	0.0	0.0	3500.0	0.0	0.0
10853.0	21.94	32.45	1.14	19.99	0.0	0.0	3500.0	0.0	0.0
10918.0	21.91	32.43	1.13	19.98	0.0	0.0	3500.0	0.0	0.0
10973.0	21.96	32.46	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
11038.0	21.74	32.37	1.14	19.96	0.0	0.0	3500.0	0.0	0.0
11098.0	21.97	32.48	1.13	19.98	0.0	0.0	3500.0	0.0	0.0
11152.0	22.02	32.54	1.13	19.93	0.0	0.0	3500.0	0.0	0.0
11229.0	21.94	32.52	1.13	19.89	0.0	0.0	3500.0	0.0	0.0
11288.0	21.89	32.49	1.13	19.9	0.0	0.0	3500.0	0.0	0.0
11354.0	21.98	32.49	1.13	19.91	0.0	0.0	3500.0	0.0	0.0
11413.0	21.98	32.5	1.13	19.89	0.0	0.0	3500.0	0.0	0.0
11472.0	22.07	32.49	1.14	19.89	0.0	0.0	3500.0	0.0	0.0
11538.0	21.97	32.35	1.14	19.9	0.0	0.0	3500.0	0.0	0.0
11603.0	22.01	32.43	1.13	19.93	0.0	0.0	3500.0	0.0	0.0
11663.0	21.96	32.45	1.13	19.96	0.0	0.0	3500.0	0.0	0.0
11717.0	21.92	32.47	1.13	19.98	0.0	0.0	3500.0	0.0	0.0
11783.0	21.91	32.42	1.13	19.98	0.0	0.0	3500.0	0.0	0.0
11842.0	21.99	32.43	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
11901.0	21.99	32.47	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
11962.0	22.0	32.46	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12021.0	21.99	32.52	1.13	19.92	0.0	0.0	3500.0	0.0	0.0
12082.0	21.91	32.47	1.13	19.96	0.0	0.0	3500.0	0.0	0.0
12141.0	21.9	32.49	1.13	19.96	0.0	0.0	3500.0	0.0	0.0
12200.0	22.05	32.51	1.13	19.97	0.0	0.0	3500.0	0.0	0.0
12261.0	21.97	32.51	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
12320.0	21.89	32.45	1.13	19.99	0.0	0.0	3500.0	0.0	0.0
12380.0	21.87	32.28	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12440.0	22.07	32.36	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12499.0	22.03	32.36	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12559.0	22.0	32.37	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12624.0	21.89	32.33	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12684.0	21.91	32.29	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
12749.0	22.05	32.41	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
12804.0	21.99	32.45	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12868.0	21.89	32.38	1.13	20.0	0.0	0.0	3500.0	0.0	0.0
12922.0	21.94	32.44	1.14	20.0	0.0	0.0	3500.0	0.0	0.0
12988.0	21.97	32.36	1.13	19.95	0.0	0.0	3500.0	0.0	0.0
13047.0	21.94	32.46	1.13	19.95	0.0	0.0	3500.0	0.0	0.0
