Log created on 1-5-2018__16.12.57
Tes 3

Time	MAT	CHT	MAP	AFR	TPS	RPM	CCM	Cons	State
12678.0	24.07	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
12737.0	24.08	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
12791.0	24.1	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
12851.0	24.06	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
12911.0	24.06	27.83	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
12965.0	24.15	27.94	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
13025.0	24.13	27.92	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13085.0	24.11	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13139.0	24.14	27.9	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13194.0	24.08	27.8	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13248.0	24.08	27.81	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13307.0	24.14	27.85	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13368.0	24.05	27.82	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13422.0	24.13	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13481.0	24.1	27.85	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
13537.0	24.21	27.96	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
13591.0	24.16	27.89	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
13656.0	24.13	27.89	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
13710.0	24.09	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13770.0	24.1	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13825.0	24.09	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13884.0	24.05	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
13944.0	24.1	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14004.0	24.12	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14058.0	24.13	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14118.0	24.12	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14167.0	24.11	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14227.0	24.12	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14286.0	24.14	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14341.0	24.1	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14401.0	24.03	27.79	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14460.0	23.99	27.7	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14515.0	24.06	27.65	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14575.0	24.12	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
14635.0	24.11	27.84	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
14700.0	24.14	27.86	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14754.0	24.12	27.86	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14814.0	24.13	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14874.0	24.14	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
14934.0	24.04	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
14988.0	24.0	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15048.0	23.97	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15108.0	23.88	27.63	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
15162.0	23.88	27.69	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15221.0	23.89	27.66	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15276.0	23.91	27.71	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15331.0	23.92	27.72	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15390.0	23.9	27.73	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15444.0	23.89	27.71	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
15502.0	23.99	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
15562.0	23.98	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
15622.0	24.06	27.84	1.14	20.0	9.0	0.0	3600.0	0.0	2.0
15682.0	24.03	27.83	1.14	20.0	9.0	0.0	3600.0	0.0	2.0
15736.0	24.12	27.86	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
15797.0	24.09	27.84	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
15856.0	23.98	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
15911.0	23.96	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
15971.0	23.89	27.73	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
16031.0	23.94	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16086.0	23.96	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16145.0	23.86	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16199.0	23.87	27.74	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16260.0	23.89	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16314.0	23.9	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16379.0	23.87	27.49	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
16428.0	24.02	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16488.0	23.96	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16542.0	23.97	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16602.0	23.92	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16662.0	23.92	27.84	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16727.0	23.92	27.84	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16781.0	23.91	27.83	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16841.0	23.81	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16896.0	23.86	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
16955.0	23.88	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17009.0	23.84	27.72	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17070.0	23.85	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17124.0	23.82	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17183.0	23.84	27.71	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17238.0	23.88	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17298.0	23.93	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17357.0	24.05	27.85	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17418.0	23.75	27.64	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17472.0	23.82	27.69	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17531.0	23.86	27.74	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17591.0	23.89	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17646.0	23.91	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17705.0	23.91	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17765.0	23.93	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17819.0	23.93	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17885.0	23.94	27.83	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
17945.0	23.93	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18004.0	23.93	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18059.0	23.91	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18118.0	23.92	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18172.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18233.0	23.91	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18287.0	23.91	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18353.0	23.91	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18412.0	23.89	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18466.0	23.91	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18527.0	23.96	27.85	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18581.0	23.93	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18640.0	23.88	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18700.0	23.9	27.73	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18755.0	23.9	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18814.0	23.88	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18869.0	23.86	27.71	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18934.0	23.9	27.74	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
18989.0	23.94	27.64	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19043.0	23.88	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19102.0	23.9	27.66	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19163.0	23.91	27.73	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19217.0	23.92	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19276.0	23.92	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19337.0	23.95	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19396.0	24.01	27.83	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
19457.0	23.93	27.72	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19511.0	23.99	27.8	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19587.0	24.04	27.84	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19662.0	24.06	27.84	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19733.0	24.05	27.86	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19793.0	24.07	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19848.0	24.09	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19912.0	24.09	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
19966.0	24.09	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
20027.0	24.07	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
20081.0	24.0	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20141.0	23.88	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20201.0	23.9	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20260.0	23.88	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20320.0	23.76	27.66	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20375.0	23.83	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20440.0	23.83	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20494.0	23.87	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20554.0	23.89	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20609.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20668.0	23.89	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20733.0	23.91	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20793.0	23.92	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20847.0	23.93	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20908.0	23.93	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
20962.0	23.91	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21021.0	24.02	27.87	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21075.0	24.04	27.93	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21125.0	23.99	27.83	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21190.0	23.95	27.85	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21250.0	23.94	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21302.0	24.0	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21361.0	24.0	27.86	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
21415.0	24.06	27.88	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
21476.0	24.08	27.87	1.14	20.0	9.0	0.0	3600.0	0.0	0.0
21530.0	24.1	27.89	1.14	20.0	9.0	0.0	3600.0	0.0	2.0
21591.0	24.06	27.83	1.14	20.0	9.0	0.0	3600.0	0.0	2.0
21645.0	24.03	27.84	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
21710.0	23.97	27.83	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
21765.0	23.94	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
21825.0	23.89	27.71	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
21879.0	23.89	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
21950.0	23.89	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	2.0
22010.0	23.9	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22070.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22124.0	23.84	27.72	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22184.0	23.77	27.61	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22244.0	23.85	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22309.0	23.9	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22369.0	23.93	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22429.0	23.91	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22483.0	23.91	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22543.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22603.0	23.92	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22658.0	23.91	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22717.0	23.91	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22771.0	23.91	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22831.0	23.89	27.74	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22886.0	23.91	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
22950.0	23.91	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23005.0	23.9	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23059.0	23.89	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23119.0	23.92	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23174.0	23.91	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23233.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23293.0	23.9	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23348.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23407.0	23.88	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23467.0	23.84	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23527.0	23.85	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23581.0	23.83	27.74	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23641.0	23.87	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23696.0	23.9	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23760.0	23.9	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23815.0	23.93	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23875.0	23.92	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23929.0	23.93	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
23989.0	23.9	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24043.0	23.89	27.86	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24103.0	23.9	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24163.0	23.91	27.81	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24212.0	23.93	27.83	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24266.0	23.73	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24332.0	23.83	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24386.0	23.9	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24445.0	23.93	27.82	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24500.0	23.84	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24560.0	23.87	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24614.0	23.88	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24674.0	23.87	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24728.0	23.92	27.76	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24782.0	23.91	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24843.0	23.91	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24891.0	23.85	27.69	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
24956.0	23.85	27.73	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25016.0	23.88	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25076.0	23.9	27.78	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25131.0	23.89	27.75	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25185.0	23.89	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25244.0	23.95	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25299.0	23.91	27.68	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25359.0	23.91	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25413.0	23.9	27.69	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25473.0	23.93	27.73	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25527.0	23.93	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25587.0	23.95	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25641.0	23.92	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25701.0	23.9	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25755.0	23.96	27.79	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25816.0	23.82	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25870.0	23.95	27.8	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25924.0	23.93	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
25978.0	23.93	27.69	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26039.0	23.93	27.77	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26093.0	23.86	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26152.0	23.83	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26213.0	23.81	27.63	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26267.0	23.86	27.69	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26332.0	23.87	27.72	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26392.0	23.82	27.43	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26446.0	23.85	27.55	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26501.0	23.91	27.68	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26560.0	23.89	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26620.0	23.9	27.67	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26675.0	23.88	27.65	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26734.0	23.9	27.74	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26788.0	23.9	27.7	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
26854.0	23.8	27.61	1.13	20.0	9.0	0.0	3600.0	0.0	0.0
